,city_name,country_code,lat,lon,state_code,timezone,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
0,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,163,307.8,2024-02-29:19,19.0,43.0,98.3,65.0,35.7,2024-03-01T00:00:00,2024-02-29T19:00:00,1709233200
1,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,161,303.9,2024-02-29:20,18.0,42.0,96.7,64.0,35.3,2024-03-01T01:00:00,2024-02-29T20:00:00,1709236800
2,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,160,300.0,2024-02-29:21,17.0,41.0,95.0,63.0,35.0,2024-03-01T02:00:00,2024-02-29T21:00:00,1709240400
3,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,151,297.6,2024-02-29:22,16.0,37.3,84.3,56.33,31.3,2024-03-01T03:00:00,2024-02-29T22:00:00,1709244000
4,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,139,295.3,2024-02-29:23,15.0,33.7,73.7,49.67,27.7,2024-03-01T04:00:00,2024-02-29T23:00:00,1709247600
5,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,121,293.0,2024-03-01:00,14.0,30.0,63.0,43.0,24.0,2024-03-01T05:00:00,2024-03-01T00:00:00,1709251200
6,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,122,283.8,2024-03-01:01,14.3,30.3,65.7,43.67,26.0,2024-03-01T06:00:00,2024-03-01T01:00:00,1709254800
7,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,124,274.7,2024-03-01:02,14.7,30.7,68.3,44.33,28.0,2024-03-01T07:00:00,2024-03-01T02:00:00,1709258400
8,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,126,265.5,2024-03-01:03,15.0,31.0,71.0,45.0,30.0,2024-03-01T08:00:00,2024-03-01T03:00:00,1709262000
9,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,132,268.7,2024-03-01:04,14.7,38.3,76.0,47.33,30.7,2024-03-01T09:00:00,2024-03-01T04:00:00,1709265600
10,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,139,271.8,2024-03-01:05,14.3,45.7,81.0,49.67,31.3,2024-03-01T10:00:00,2024-03-01T05:00:00,1709269200
11,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,145,274.9,2024-03-01:06,14.0,53.0,86.0,52.0,32.0,2024-03-01T11:00:00,2024-03-01T06:00:00,1709272800
12,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,141,257.6,2024-03-01:07,12.3,66.0,83.3,50.67,29.7,2024-03-01T12:00:00,2024-03-01T07:00:00,1709276400
13,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,138,240.2,2024-03-01:08,10.7,79.0,80.7,49.33,27.3,2024-03-01T13:00:00,2024-03-01T08:00:00,1709280000
14,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,134,222.9,2024-03-01:09,9.0,92.0,78.0,48.0,25.0,2024-03-01T14:00:00,2024-03-01T09:00:00,1709283600
15,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,108,173.5,2024-03-01:10,8.0,84.7,66.0,38.33,19.3,2024-03-01T15:00:00,2024-03-01T10:00:00,1709287200
16,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,86,124.1,2024-03-01:11,7.0,77.3,54.0,28.67,13.7,2024-03-01T16:00:00,2024-03-01T11:00:00,1709290800
17,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,65,74.7,2024-03-01:12,6.0,70.0,42.0,19.0,8.0,2024-03-01T17:00:00,2024-03-01T12:00:00,1709294400
18,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,80.5,2024-03-01:13,7.0,68.7,49.7,22.0,8.7,2024-03-01T18:00:00,2024-03-01T13:00:00,1709298000
19,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,78,86.4,2024-03-01:14,8.0,67.3,57.3,25.0,9.3,2024-03-01T19:00:00,2024-03-01T14:00:00,1709301600
20,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,92.2,2024-03-01:15,9.0,66.0,65.0,28.0,10.0,2024-03-01T20:00:00,2024-03-01T15:00:00,1709305200
21,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,94.0,2024-03-01:16,8.7,65.0,65.0,29.0,11.0,2024-03-01T21:00:00,2024-03-01T16:00:00,1709308800
22,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,95.7,2024-03-01:17,8.3,64.0,65.0,30.0,12.0,2024-03-01T22:00:00,2024-03-01T17:00:00,1709312400
23,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,91,97.5,2024-03-01:18,8.0,63.0,65.0,31.0,13.0,2024-03-01T23:00:00,2024-03-01T18:00:00,1709316000
24,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,92.0,2024-03-01:19,7.0,63.0,62.0,30.33,13.0,2024-03-02T00:00:00,2024-03-01T19:00:00,1709319600
25,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,88,86.6,2024-03-01:20,6.0,63.0,59.0,29.67,13.0,2024-03-02T01:00:00,2024-03-01T20:00:00,1709323200
26,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,81.1,2024-03-01:21,5.0,63.0,56.0,29.0,13.0,2024-03-02T02:00:00,2024-03-01T21:00:00,1709326800
27,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,94,81.5,2024-03-01:22,4.3,69.3,61.7,32.33,17.0,2024-03-02T03:00:00,2024-03-01T22:00:00,1709330400
28,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,101,81.9,2024-03-01:23,3.7,75.7,67.3,35.67,21.0,2024-03-02T04:00:00,2024-03-01T23:00:00,1709334000
29,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,110,82.3,2024-03-02:00,3.0,82.0,73.0,39.0,25.0,2024-03-02T05:00:00,2024-03-02T00:00:00,1709337600
30,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,87.9,2024-03-02:01,3.7,79.7,74.3,39.67,25.7,2024-03-02T06:00:00,2024-03-02T01:00:00,1709341200
31,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,113,93.6,2024-03-02:02,4.3,77.3,75.7,40.33,26.3,2024-03-02T07:00:00,2024-03-02T02:00:00,1709344800
32,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,115,99.2,2024-03-02:03,5.0,75.0,77.0,41.0,27.0,2024-03-02T08:00:00,2024-03-02T03:00:00,1709348400
33,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,115,97.1,2024-03-02:04,4.3,79.3,78.3,41.0,25.0,2024-03-02T09:00:00,2024-03-02T04:00:00,1709352000
34,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,115,94.9,2024-03-02:05,3.7,83.7,79.7,41.0,23.0,2024-03-02T10:00:00,2024-03-02T05:00:00,1709355600
35,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,115,92.8,2024-03-02:06,3.0,88.0,81.0,41.0,21.0,2024-03-02T11:00:00,2024-03-02T06:00:00,1709359200
36,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,107,92.0,2024-03-02:07,3.0,91.7,73.7,38.0,21.0,2024-03-02T12:00:00,2024-03-02T07:00:00,1709362800
37,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,91.2,2024-03-02:08,3.0,95.3,66.3,35.0,21.0,2024-03-02T13:00:00,2024-03-02T08:00:00,1709366400
38,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,93,90.5,2024-03-02:09,3.0,99.0,59.0,32.0,21.0,2024-03-02T14:00:00,2024-03-02T09:00:00,1709370000
39,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,94,90.8,2024-03-02:10,4.0,92.0,63.7,32.33,19.3,2024-03-02T15:00:00,2024-03-02T10:00:00,1709373600
40,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,91.2,2024-03-02:11,5.0,85.0,68.3,32.67,17.7,2024-03-02T16:00:00,2024-03-02T11:00:00,1709377200
41,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,91.6,2024-03-02:12,6.0,78.0,73.0,33.0,16.0,2024-03-02T17:00:00,2024-03-02T12:00:00,1709380800
42,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,94,94.9,2024-03-02:13,6.3,79.3,67.0,32.33,17.7,2024-03-02T18:00:00,2024-03-02T13:00:00,1709384400
43,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,92,98.2,2024-03-02:14,6.7,80.7,61.0,31.67,19.3,2024-03-02T19:00:00,2024-03-02T14:00:00,1709388000
44,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,91,101.5,2024-03-02:15,7.0,82.0,55.0,31.0,21.0,2024-03-02T20:00:00,2024-03-02T15:00:00,1709391600
45,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,100.8,2024-03-02:16,6.7,81.0,53.3,30.33,22.0,2024-03-02T21:00:00,2024-03-02T16:00:00,1709395200
46,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,88,100.0,2024-03-02:17,6.3,80.0,51.7,29.67,23.0,2024-03-02T22:00:00,2024-03-02T17:00:00,1709398800
47,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,99.2,2024-03-02:18,6.0,79.0,50.0,29.0,24.0,2024-03-02T23:00:00,2024-03-02T18:00:00,1709402400
48,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,75,98.2,2024-03-02:19,6.3,76.0,39.7,23.67,24.0,2024-03-03T00:00:00,2024-03-02T19:00:00,1709406000
49,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,64,97.3,2024-03-02:20,6.7,73.0,29.3,18.33,24.0,2024-03-03T01:00:00,2024-03-02T20:00:00,1709409600
50,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,52,96.3,2024-03-02:21,7.0,70.0,19.0,13.0,24.0,2024-03-03T02:00:00,2024-03-02T21:00:00,1709413200
51,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,57,100.6,2024-03-02:22,7.0,62.7,22.0,15.33,23.7,2024-03-03T03:00:00,2024-03-02T22:00:00,1709416800
52,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,62,104.9,2024-03-02:23,7.0,55.3,25.0,17.67,23.3,2024-03-03T04:00:00,2024-03-02T23:00:00,1709420400
53,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,67,109.1,2024-03-03:00,7.0,48.0,28.0,20.0,23.0,2024-03-03T05:00:00,2024-03-03T00:00:00,1709424000
54,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,71,115.6,2024-03-03:01,7.0,47.0,31.3,21.67,23.0,2024-03-03T06:00:00,2024-03-03T01:00:00,1709427600
55,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,122.0,2024-03-03:02,7.0,46.0,34.7,23.33,23.0,2024-03-03T07:00:00,2024-03-03T02:00:00,1709431200
56,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,78,128.4,2024-03-03:03,7.0,45.0,38.0,25.0,23.0,2024-03-03T08:00:00,2024-03-03T03:00:00,1709434800
57,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,75,122.0,2024-03-03:04,6.0,60.7,37.0,23.67,24.7,2024-03-03T09:00:00,2024-03-03T04:00:00,1709438400
58,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,115.6,2024-03-03:05,5.0,76.3,36.0,22.33,26.3,2024-03-03T10:00:00,2024-03-03T05:00:00,1709442000
59,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,69,109.1,2024-03-03:06,4.0,92.0,35.0,21.0,28.0,2024-03-03T11:00:00,2024-03-03T06:00:00,1709445600
60,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,69,107.8,2024-03-03:07,4.0,104.7,34.0,21.0,30.7,2024-03-03T12:00:00,2024-03-03T07:00:00,1709449200
61,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,69,106.4,2024-03-03:08,4.0,117.3,33.0,21.0,33.3,2024-03-03T13:00:00,2024-03-03T08:00:00,1709452800
62,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,69,105.0,2024-03-03:09,4.0,130.0,32.0,21.0,36.0,2024-03-03T14:00:00,2024-03-03T09:00:00,1709456400
63,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,76,111.9,2024-03-03:10,5.3,122.7,38.0,24.0,36.3,2024-03-03T15:00:00,2024-03-03T10:00:00,1709460000
64,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,118.7,2024-03-03:11,6.7,115.3,44.0,27.0,36.7,2024-03-03T16:00:00,2024-03-03T11:00:00,1709463600
65,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,125.5,2024-03-03:12,8.0,108.0,50.0,30.0,37.0,2024-03-03T17:00:00,2024-03-03T12:00:00,1709467200
66,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,185.8,2024-03-03:13,18.0,87.3,59.3,37.0,40.7,2024-03-03T18:00:00,2024-03-03T13:00:00,1709470800
67,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,123,246.1,2024-03-03:14,28.0,66.7,68.7,44.0,44.3,2024-03-03T19:00:00,2024-03-03T14:00:00,1709474400
68,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,142,306.4,2024-03-03:15,38.0,46.0,78.0,51.0,48.0,2024-03-03T20:00:00,2024-03-03T15:00:00,1709478000
69,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,153,324.1,2024-03-03:16,38.0,38.3,83.7,55.0,46.7,2024-03-03T21:00:00,2024-03-03T16:00:00,1709481600
70,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,155,341.8,2024-03-03:17,38.0,30.7,89.3,59.0,45.3,2024-03-03T22:00:00,2024-03-03T17:00:00,1709485200
71,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,160,359.5,2024-03-03:18,38.0,23.0,95.0,63.0,44.0,2024-03-03T23:00:00,2024-03-03T18:00:00,1709488800
72,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,163,351.3,2024-03-03:19,36.3,21.7,98.7,65.33,41.3,2024-03-04T00:00:00,2024-03-03T19:00:00,1709492400
73,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,166,343.2,2024-03-03:20,34.7,20.3,102.3,67.67,38.7,2024-03-04T01:00:00,2024-03-03T20:00:00,1709496000
74,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,169,335.0,2024-03-03:21,33.0,19.0,106.0,70.0,36.0,2024-03-04T02:00:00,2024-03-03T21:00:00,1709499600
75,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,162,322.7,2024-03-03:22,30.7,16.7,98.7,64.67,31.7,2024-03-04T03:00:00,2024-03-03T22:00:00,1709503200
76,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,155,310.5,2024-03-03:23,28.3,14.3,91.3,59.33,27.3,2024-03-04T04:00:00,2024-03-03T23:00:00,1709506800
77,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,150,298.2,2024-03-04:00,26.0,12.0,84.0,54.0,23.0,2024-03-04T05:00:00,2024-03-04T00:00:00,1709510400
78,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,148,279.0,2024-03-04:01,22.0,20.3,84.3,53.33,23.3,2024-03-04T06:00:00,2024-03-04T01:00:00,1709514000
79,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,147,259.7,2024-03-04:02,18.0,28.7,84.7,52.67,23.7,2024-03-04T07:00:00,2024-03-04T02:00:00,1709517600
80,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,145,240.4,2024-03-04:03,14.0,37.0,85.0,52.0,24.0,2024-03-04T08:00:00,2024-03-04T03:00:00,1709521200
81,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,126,198.6,2024-03-04:04,10.3,61.3,77.0,45.0,25.3,2024-03-04T09:00:00,2024-03-04T04:00:00,1709524800
82,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,107,156.8,2024-03-04:05,6.7,85.7,69.0,38.0,26.7,2024-03-04T10:00:00,2024-03-04T05:00:00,1709528400
83,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,91,115.0,2024-03-04:06,3.0,110.0,61.0,31.0,28.0,2024-03-04T11:00:00,2024-03-04T06:00:00,1709532000
84,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,84,108.5,2024-03-04:07,2.3,113.0,53.0,27.67,25.7,2024-03-04T12:00:00,2024-03-04T07:00:00,1709535600
85,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,77,102.1,2024-03-04:08,1.7000000000000002,116.0,45.0,24.33,23.3,2024-03-04T13:00:00,2024-03-04T08:00:00,1709539200
86,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,69,95.7,2024-03-04:09,1.0,119.0,37.0,21.0,21.0,2024-03-04T14:00:00,2024-03-04T09:00:00,1709542800
87,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,101.4,2024-03-04:10,2.7,113.3,38.7,22.33,21.3,2024-03-04T15:00:00,2024-03-04T10:00:00,1709546400
88,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,75,107.0,2024-03-04:11,4.3,107.7,40.3,23.67,21.7,2024-03-04T16:00:00,2024-03-04T11:00:00,1709550000
89,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,78,112.6,2024-03-04:12,6.0,102.0,42.0,25.0,22.0,2024-03-04T17:00:00,2024-03-04T12:00:00,1709553600
90,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,149.0,2024-03-04:13,11.0,84.3,47.0,29.0,23.3,2024-03-04T18:00:00,2024-03-04T13:00:00,1709557200
91,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,185.4,2024-03-04:14,16.0,66.7,52.0,33.0,24.7,2024-03-04T19:00:00,2024-03-04T14:00:00,1709560800
92,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,221.8,2024-03-04:15,21.0,49.0,57.0,37.0,26.0,2024-03-04T20:00:00,2024-03-04T15:00:00,1709564400
93,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,105,220.4,2024-03-04:16,19.0,46.7,56.7,37.33,25.0,2024-03-04T21:00:00,2024-03-04T16:00:00,1709568000
94,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,106,219.0,2024-03-04:17,17.0,44.3,56.3,37.67,24.0,2024-03-04T22:00:00,2024-03-04T17:00:00,1709571600
95,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,107,217.7,2024-03-04:18,15.0,42.0,56.0,38.0,23.0,2024-03-04T23:00:00,2024-03-04T18:00:00,1709575200
96,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,103,208.7,2024-03-04:19,13.3,40.3,54.3,36.67,21.3,2024-03-05T00:00:00,2024-03-04T19:00:00,1709578800
97,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,199.8,2024-03-04:20,11.7,38.7,52.7,35.33,19.7,2024-03-05T01:00:00,2024-03-04T20:00:00,1709582400
98,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,190.8,2024-03-04:21,10.0,37.0,51.0,34.0,18.0,2024-03-05T02:00:00,2024-03-04T21:00:00,1709586000
99,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,222.9,2024-03-04:22,14.3,28.7,55.3,37.0,19.0,2024-03-05T03:00:00,2024-03-04T22:00:00,1709589600
100,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,255.0,2024-03-04:23,18.7,20.3,59.7,40.0,20.0,2024-03-05T04:00:00,2024-03-04T23:00:00,1709593200
101,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,121,287.1,2024-03-05:00,23.0,12.0,64.0,43.0,21.0,2024-03-05T05:00:00,2024-03-05T00:00:00,1709596800
102,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,123,284.6,2024-03-05:01,20.3,19.3,66.0,44.0,21.7,2024-03-05T06:00:00,2024-03-05T01:00:00,1709600400
103,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,126,282.1,2024-03-05:02,17.7,26.7,68.0,45.0,22.3,2024-03-05T07:00:00,2024-03-05T02:00:00,1709604000
104,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,129,279.5,2024-03-05:03,15.0,34.0,70.0,46.0,23.0,2024-03-05T08:00:00,2024-03-05T03:00:00,1709607600
105,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,125,236.7,2024-03-05:04,11.3,61.3,69.3,44.67,26.3,2024-03-05T09:00:00,2024-03-05T04:00:00,1709611200
106,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,121,193.9,2024-03-05:05,7.7,88.7,68.7,43.33,29.7,2024-03-05T10:00:00,2024-03-05T05:00:00,1709614800
107,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,118,151.2,2024-03-05:06,4.0,116.0,68.0,42.0,33.0,2024-03-05T11:00:00,2024-03-05T06:00:00,1709618400
108,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,133.1,2024-03-05:07,3.3,121.0,63.3,37.0,30.0,2024-03-05T12:00:00,2024-03-05T07:00:00,1709622000
109,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,93,115.0,2024-03-05:08,2.7,126.0,58.7,32.0,27.0,2024-03-05T13:00:00,2024-03-05T08:00:00,1709625600
110,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,96.9,2024-03-05:09,2.0,131.0,54.0,27.0,24.0,2024-03-05T14:00:00,2024-03-05T09:00:00,1709629200
111,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,102.5,2024-03-05:10,3.7,123.3,51.7,27.0,24.7,2024-03-05T15:00:00,2024-03-05T10:00:00,1709632800
112,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,108.2,2024-03-05:11,5.3,115.7,49.3,27.0,25.3,2024-03-05T16:00:00,2024-03-05T11:00:00,1709636400
113,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,113.8,2024-03-05:12,7.0,108.0,47.0,27.0,26.0,2024-03-05T17:00:00,2024-03-05T12:00:00,1709640000
114,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,174.5,2024-03-05:13,16.0,89.0,59.3,35.33,30.7,2024-03-05T18:00:00,2024-03-05T13:00:00,1709643600
115,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,122,235.2,2024-03-05:14,25.0,70.0,71.7,43.67,35.3,2024-03-05T19:00:00,2024-03-05T14:00:00,1709647200
116,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,145,295.9,2024-03-05:15,34.0,51.0,84.0,52.0,40.0,2024-03-05T20:00:00,2024-03-05T15:00:00,1709650800
117,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,148,309.9,2024-03-05:16,33.0,46.7,84.3,53.33,40.7,2024-03-05T21:00:00,2024-03-05T16:00:00,1709654400
118,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,152,323.9,2024-03-05:17,32.0,42.3,84.7,54.67,41.3,2024-03-05T22:00:00,2024-03-05T17:00:00,1709658000
119,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,151,337.9,2024-03-05:18,31.0,38.0,85.0,56.0,42.0,2024-03-05T23:00:00,2024-03-05T18:00:00,1709661600
120,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,152,325.1,2024-03-05:19,27.7,36.7,83.3,54.67,38.7,2024-03-06T00:00:00,2024-03-05T19:00:00,1709665200
121,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,148,312.2,2024-03-05:20,24.3,35.3,81.7,53.33,35.3,2024-03-06T01:00:00,2024-03-05T20:00:00,1709668800
122,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,145,299.4,2024-03-05:21,21.0,34.0,80.0,52.0,32.0,2024-03-06T02:00:00,2024-03-05T21:00:00,1709672400
123,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,144,305.0,2024-03-05:22,22.3,29.0,79.0,51.67,31.7,2024-03-06T03:00:00,2024-03-05T22:00:00,1709676000
124,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,143,310.7,2024-03-05:23,23.7,24.0,78.0,51.33,31.3,2024-03-06T04:00:00,2024-03-05T23:00:00,1709679600
125,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,142,316.3,2024-03-06:00,25.0,19.0,77.0,51.0,31.0,2024-03-06T05:00:00,2024-03-06T00:00:00,1709683200
126,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,154,352.5,2024-03-06:01,25.7,24.3,83.3,55.33,33.0,2024-03-06T06:00:00,2024-03-06T01:00:00,1709686800
127,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,156,388.7,2024-03-06:02,26.3,29.7,89.7,59.67,35.0,2024-03-06T07:00:00,2024-03-06T02:00:00,1709690400
128,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,161,424.9,2024-03-06:03,27.0,35.0,96.0,64.0,37.0,2024-03-06T08:00:00,2024-03-06T03:00:00,1709694000
129,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,153,338.1,2024-03-06:04,19.7,72.7,86.7,57.33,42.0,2024-03-06T09:00:00,2024-03-06T04:00:00,1709697600
130,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,141,251.3,2024-03-06:05,12.3,110.3,77.3,50.67,47.0,2024-03-06T10:00:00,2024-03-06T05:00:00,1709701200
131,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,123,164.6,2024-03-06:06,5.0,148.0,68.0,44.0,52.0,2024-03-06T11:00:00,2024-03-06T06:00:00,1709704800
132,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,147.3,2024-03-06:07,4.0,149.7,63.3,40.0,47.7,2024-03-06T12:00:00,2024-03-06T07:00:00,1709708400
133,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,102,129.9,2024-03-06:08,3.0,151.3,58.7,36.0,43.3,2024-03-06T13:00:00,2024-03-06T08:00:00,1709712000
134,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,93,112.6,2024-03-06:09,2.0,153.0,54.0,32.0,39.0,2024-03-06T14:00:00,2024-03-06T09:00:00,1709715600
135,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,92,120.4,2024-03-06:10,4.3,145.3,52.3,31.33,38.3,2024-03-06T15:00:00,2024-03-06T10:00:00,1709719200
136,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,128.2,2024-03-06:11,6.7,137.7,50.7,30.67,37.7,2024-03-06T16:00:00,2024-03-06T11:00:00,1709722800
137,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,136.0,2024-03-06:12,9.0,130.0,49.0,30.0,37.0,2024-03-06T17:00:00,2024-03-06T12:00:00,1709726400
138,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,111,193.9,2024-03-06:13,17.3,109.7,62.3,39.33,41.7,2024-03-06T18:00:00,2024-03-06T13:00:00,1709730000
139,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,136,251.9,2024-03-06:14,25.7,89.3,75.7,48.67,46.3,2024-03-06T19:00:00,2024-03-06T14:00:00,1709733600
