,city_name,country_code,lat,lon,state_code,timezone,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
694,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,118.5,2024-05-29:17,13.3,95.0,54.3,34.33,14.3,2024-05-29T22:00:00,2024-05-29T17:00:00,1717002000
695,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,110.9,2024-05-29:18,12.0,91.0,53.0,34.0,14.0,2024-05-29T23:00:00,2024-05-29T18:00:00,1717005600
696,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,106.2,2024-05-29:19,12.3,85.7,45.3,29.33,13.0,2024-05-30T00:00:00,2024-05-29T19:00:00,1717009200
697,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,77,101.5,2024-05-29:20,12.7,80.3,37.7,24.67,12.0,2024-05-30T01:00:00,2024-05-29T20:00:00,1717012800
698,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,67,96.9,2024-05-29:21,13.0,75.0,30.0,20.0,11.0,2024-05-30T02:00:00,2024-05-29T21:00:00,1717016400
699,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,66,98.0,2024-05-29:22,13.0,71.3,29.3,19.33,11.3,2024-05-30T03:00:00,2024-05-29T22:00:00,1717020000
700,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,64,99.2,2024-05-29:23,13.0,67.7,28.7,18.67,11.7,2024-05-30T04:00:00,2024-05-29T23:00:00,1717023600
701,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,63,100.4,2024-05-30:00,13.0,64.0,28.0,18.0,12.0,2024-05-30T05:00:00,2024-05-30T00:00:00,1717027200
702,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,67,105.0,2024-05-30:01,12.0,77.7,32.3,20.0,13.7,2024-05-30T06:00:00,2024-05-30T01:00:00,1717030800
703,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,109.7,2024-05-30:02,11.0,91.3,36.7,22.0,15.3,2024-05-30T07:00:00,2024-05-30T02:00:00,1717034400
704,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,76,114.4,2024-05-30:03,10.0,105.0,41.0,24.0,17.0,2024-05-30T08:00:00,2024-05-30T03:00:00,1717038000
705,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,77,100.4,2024-05-30:04,7.3,123.0,51.0,24.33,16.3,2024-05-30T09:00:00,2024-05-30T04:00:00,1717041600
706,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,77,86.4,2024-05-30:05,4.7,141.0,61.0,24.67,15.7,2024-05-30T10:00:00,2024-05-30T05:00:00,1717045200
707,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,99,72.4,2024-05-30:06,2.0,159.0,71.0,25.0,15.0,2024-05-30T11:00:00,2024-05-30T06:00:00,1717048800
708,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,69.3,2024-05-30:07,1.7000000000000002,158.3,68.0,23.0,14.3,2024-05-30T12:00:00,2024-05-30T07:00:00,1717052400
709,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,97,66.1,2024-05-30:08,1.3,157.7,65.0,21.0,13.7,2024-05-30T13:00:00,2024-05-30T08:00:00,1717056000
710,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,96,63.0,2024-05-30:09,1.0,157.0,62.0,19.0,13.0,2024-05-30T14:00:00,2024-05-30T09:00:00,1717059600
711,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,70.6,2024-05-30:10,2.0,156.3,56.0,18.33,12.3,2024-05-30T15:00:00,2024-05-30T10:00:00,1717063200
712,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,78.2,2024-05-30:11,3.0,155.7,50.0,17.67,11.7,2024-05-30T16:00:00,2024-05-30T11:00:00,1717066800
713,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,94,85.8,2024-05-30:12,4.0,155.0,44.0,17.0,11.0,2024-05-30T17:00:00,2024-05-30T12:00:00,1717070400
714,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,104.5,2024-05-30:13,8.0,139.0,44.0,20.0,12.7,2024-05-30T18:00:00,2024-05-30T13:00:00,1717074000
715,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,123.1,2024-05-30:14,12.0,123.0,44.0,23.0,14.3,2024-05-30T19:00:00,2024-05-30T14:00:00,1717077600
716,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,141.8,2024-05-30:15,16.0,107.0,44.0,26.0,16.0,2024-05-30T20:00:00,2024-05-30T15:00:00,1717081200
717,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,81,134.0,2024-05-30:16,14.0,107.3,44.7,26.33,15.7,2024-05-30T21:00:00,2024-05-30T16:00:00,1717084800
718,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,126.3,2024-05-30:17,12.0,107.7,45.3,26.67,15.3,2024-05-30T22:00:00,2024-05-30T17:00:00,1717088400
719,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,118.5,2024-05-30:18,10.0,108.0,46.0,27.0,15.0,2024-05-30T23:00:00,2024-05-30T18:00:00,1717092000
720,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,81,119.1,2024-05-30:19,11.0,97.3,45.3,26.33,14.7,2024-05-31T00:00:00,2024-05-30T19:00:00,1717095600
721,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,119.6,2024-05-30:20,12.0,86.7,44.7,25.67,14.3,2024-05-31T01:00:00,2024-05-30T20:00:00,1717099200
722,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,78,120.2,2024-05-30:21,13.0,76.0,44.0,25.0,14.0,2024-05-31T02:00:00,2024-05-30T21:00:00,1717102800
723,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,78,125.9,2024-05-30:22,14.7,67.0,44.3,25.0,13.7,2024-05-31T03:00:00,2024-05-30T22:00:00,1717106400
724,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,78,131.5,2024-05-30:23,16.3,58.0,44.7,25.0,13.3,2024-05-31T04:00:00,2024-05-30T23:00:00,1717110000
725,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,78,137.1,2024-05-31:00,18.0,49.0,45.0,25.0,13.0,2024-05-31T05:00:00,2024-05-31T00:00:00,1717113600
726,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,146.9,2024-05-31:01,16.3,69.0,49.7,27.0,15.0,2024-05-31T06:00:00,2024-05-31T01:00:00,1717117200
727,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,156.6,2024-05-31:02,14.7,89.0,54.3,29.0,17.0,2024-05-31T07:00:00,2024-05-31T02:00:00,1717120800
728,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,91,166.3,2024-05-31:03,13.0,109.0,59.0,31.0,19.0,2024-05-31T08:00:00,2024-05-31T03:00:00,1717124400
729,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,84,137.9,2024-05-31:04,9.3,130.3,55.0,27.67,16.7,2024-05-31T09:00:00,2024-05-31T04:00:00,1717128000
730,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,109.5,2024-05-31:05,5.7,151.7,51.0,24.33,14.3,2024-05-31T10:00:00,2024-05-31T05:00:00,1717131600
731,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,81.1,2024-05-31:06,2.0,173.0,47.0,21.0,12.0,2024-05-31T11:00:00,2024-05-31T06:00:00,1717135200
732,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,79.8,2024-05-31:07,2.0,173.0,47.7,21.33,12.3,2024-05-31T12:00:00,2024-05-31T07:00:00,1717138800
733,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,78.4,2024-05-31:08,2.0,173.0,48.3,21.67,12.7,2024-05-31T13:00:00,2024-05-31T08:00:00,1717142400
734,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,77.0,2024-05-31:09,2.0,173.0,49.0,22.0,13.0,2024-05-31T14:00:00,2024-05-31T09:00:00,1717146000
735,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,103,82.5,2024-05-31:10,3.0,171.3,51.3,22.33,14.3,2024-05-31T15:00:00,2024-05-31T10:00:00,1717149600
736,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,103,87.9,2024-05-31:11,4.0,169.7,53.7,22.67,15.7,2024-05-31T16:00:00,2024-05-31T11:00:00,1717153200
737,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,102,93.4,2024-05-31:12,5.0,168.0,56.0,23.0,17.0,2024-05-31T17:00:00,2024-05-31T12:00:00,1717156800
738,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,114.4,2024-05-31:13,9.7,147.7,58.7,27.67,17.3,2024-05-31T18:00:00,2024-05-31T13:00:00,1717160400
739,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,94,135.4,2024-05-31:14,14.3,127.3,61.3,32.33,17.7,2024-05-31T19:00:00,2024-05-31T14:00:00,1717164000
740,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,156.4,2024-05-31:15,19.0,107.0,64.0,37.0,18.0,2024-05-31T20:00:00,2024-05-31T15:00:00,1717167600
741,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,149.4,2024-05-31:16,18.0,102.0,58.0,34.33,17.0,2024-05-31T21:00:00,2024-05-31T16:00:00,1717171200
742,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,92,142.4,2024-05-31:17,17.0,97.0,52.0,31.67,16.0,2024-05-31T22:00:00,2024-05-31T17:00:00,1717174800
743,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,135.4,2024-05-31:18,16.0,92.0,46.0,29.0,15.0,2024-05-31T23:00:00,2024-05-31T18:00:00,1717178400
744,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,132.5,2024-05-31:19,16.7,80.7,43.0,27.0,14.3,2024-06-01T00:00:00,2024-05-31T19:00:00,1717182000
