,city_name,country_code,lat,lon,state_code,timezone,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
672,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,81.7,2024-04-28:19,8.0,88.3,41.3,23.0,11.0,2024-04-29T00:00:00,2024-04-28T19:00:00,1714330800
673,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,78.2,2024-04-28:20,8.0,83.7,39.7,22.0,10.0,2024-04-29T01:00:00,2024-04-28T20:00:00,1714334400
674,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,69,74.7,2024-04-28:21,8.0,79.0,38.0,21.0,9.0,2024-04-29T02:00:00,2024-04-28T21:00:00,1714338000
675,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,67,71.0,2024-04-28:22,7.0,84.0,36.7,20.0,9.3,2024-04-29T03:00:00,2024-04-28T22:00:00,1714341600
676,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,65,67.3,2024-04-28:23,6.0,89.0,35.3,19.0,9.7,2024-04-29T04:00:00,2024-04-28T23:00:00,1714345200
677,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,63,63.6,2024-04-29:00,5.0,94.0,34.0,18.0,10.0,2024-04-29T05:00:00,2024-04-29T00:00:00,1714348800
678,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,71,68.3,2024-04-29:01,5.0,97.0,44.3,21.67,11.3,2024-04-29T06:00:00,2024-04-29T01:00:00,1714352400
679,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,79,72.9,2024-04-29:02,5.0,100.0,54.7,25.33,12.7,2024-04-29T07:00:00,2024-04-29T02:00:00,1714356000
680,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,77.6,2024-04-29:03,5.0,103.0,65.0,29.0,14.0,2024-04-29T08:00:00,2024-04-29T03:00:00,1714359600
681,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,75.7,2024-04-29:04,4.0,113.0,65.0,28.33,14.3,2024-04-29T09:00:00,2024-04-29T04:00:00,1714363200
682,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,84,73.7,2024-04-29:05,3.0,123.0,65.0,27.67,14.7,2024-04-29T10:00:00,2024-04-29T05:00:00,1714366800
683,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,71.8,2024-04-29:06,2.0,133.0,65.0,27.0,15.0,2024-04-29T11:00:00,2024-04-29T06:00:00,1714370400
684,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,71.8,2024-04-29:07,2.0,136.3,70.3,28.0,15.0,2024-04-29T12:00:00,2024-04-29T07:00:00,1714374000
685,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,71.8,2024-04-29:08,2.0,139.7,75.7,29.0,15.0,2024-04-29T13:00:00,2024-04-29T08:00:00,1714377600
686,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,71.8,2024-04-29:09,2.0,143.0,81.0,30.0,15.0,2024-04-29T14:00:00,2024-04-29T09:00:00,1714381200
687,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,92,74.7,2024-04-29:10,3.7,134.7,78.7,31.33,16.0,2024-04-29T15:00:00,2024-04-29T10:00:00,1714384800
688,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,77.6,2024-04-29:11,5.3,126.3,76.3,32.67,17.0,2024-04-29T16:00:00,2024-04-29T11:00:00,1714388400
689,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,80.5,2024-04-29:12,7.0,118.0,74.0,34.0,18.0,2024-04-29T17:00:00,2024-04-29T12:00:00,1714392000
690,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,86.0,2024-04-29:13,8.3,109.0,72.3,35.33,17.3,2024-04-29T18:00:00,2024-04-29T13:00:00,1714395600
691,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,103,91.4,2024-04-29:14,9.7,100.0,70.7,36.67,16.7,2024-04-29T19:00:00,2024-04-29T14:00:00,1714399200
692,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,107,96.9,2024-04-29:15,11.0,91.0,69.0,38.0,16.0,2024-04-29T20:00:00,2024-04-29T15:00:00,1714402800
693,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,103,97.7,2024-04-29:16,11.0,85.3,65.3,36.33,15.0,2024-04-29T21:00:00,2024-04-29T16:00:00,1714406400
694,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,99,98.4,2024-04-29:17,11.0,79.7,61.7,34.67,14.0,2024-04-29T22:00:00,2024-04-29T17:00:00,1714410000
695,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,99.2,2024-04-29:18,11.0,74.0,58.0,33.0,13.0,2024-04-29T23:00:00,2024-04-29T18:00:00,1714413600
696,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,96,103.7,2024-04-29:19,13.3,67.7,60.7,33.33,13.7,2024-04-30T00:00:00,2024-04-29T19:00:00,1714417200
697,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,97,108.2,2024-04-29:20,15.7,61.3,63.3,33.67,14.3,2024-04-30T01:00:00,2024-04-29T20:00:00,1714420800
698,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,112.6,2024-04-29:21,18.0,55.0,66.0,34.0,15.0,2024-04-30T02:00:00,2024-04-29T21:00:00,1714424400
699,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,106.8,2024-04-29:22,16.3,50.3,56.0,30.0,13.3,2024-04-30T03:00:00,2024-04-29T22:00:00,1714428000
700,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,101.0,2024-04-29:23,14.7,45.7,46.0,26.0,11.7,2024-04-30T04:00:00,2024-04-29T23:00:00,1714431600
701,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,95.1,2024-04-30:00,13.0,41.0,36.0,22.0,10.0,2024-04-30T05:00:00,2024-04-30T00:00:00,1714435200
702,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,103.3,2024-04-30:01,12.0,47.7,39.0,22.33,10.7,2024-04-30T06:00:00,2024-04-30T01:00:00,1714438800
703,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,73,111.5,2024-04-30:02,11.0,54.3,42.0,22.67,11.3,2024-04-30T07:00:00,2024-04-30T02:00:00,1714442400
704,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,119.6,2024-04-30:03,10.0,61.0,45.0,23.0,12.0,2024-04-30T08:00:00,2024-04-30T03:00:00,1714446000
705,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,70,101.7,2024-04-30:04,7.3,87.3,49.3,21.33,11.0,2024-04-30T09:00:00,2024-04-30T04:00:00,1714449600
706,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,67,83.8,2024-04-30:05,4.7,113.7,53.7,19.67,10.0,2024-04-30T10:00:00,2024-04-30T05:00:00,1714453200
707,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,75,65.9,2024-04-30:06,2.0,140.0,58.0,18.0,9.0,2024-04-30T11:00:00,2024-04-30T06:00:00,1714456800
708,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,63.6,2024-04-30:07,1.7000000000000002,137.7,54.3,17.67,8.0,2024-04-30T12:00:00,2024-04-30T07:00:00,1714460400
709,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,69,61.3,2024-04-30:08,1.3,135.3,50.7,17.33,7.0,2024-04-30T13:00:00,2024-04-30T08:00:00,1714464000
710,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,66,58.9,2024-04-30:09,1.0,133.0,47.0,17.0,6.0,2024-04-30T14:00:00,2024-04-30T09:00:00,1714467600
711,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,67,63.8,2024-04-30:10,2.0,133.7,44.7,18.33,10.7,2024-04-30T15:00:00,2024-04-30T10:00:00,1714471200
712,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,68,68.7,2024-04-30:11,3.0,134.3,42.3,19.67,15.3,2024-04-30T16:00:00,2024-04-30T11:00:00,1714474800
713,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,69,73.5,2024-04-30:12,4.0,135.0,40.0,21.0,20.0,2024-04-30T17:00:00,2024-04-30T12:00:00,1714478400
714,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,69,78.0,2024-04-30:13,5.0,128.3,38.0,20.67,19.3,2024-04-30T18:00:00,2024-04-30T13:00:00,1714482000
715,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,68,82.5,2024-04-30:14,6.0,121.7,36.0,20.33,18.7,2024-04-30T19:00:00,2024-04-30T14:00:00,1714485600
716,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,67,87.0,2024-04-30:15,7.0,115.0,34.0,20.0,18.0,2024-04-30T20:00:00,2024-04-30T15:00:00,1714489200
717,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,73,93.2,2024-04-30:16,8.7,106.3,38.3,22.67,17.7,2024-04-30T21:00:00,2024-04-30T16:00:00,1714492800
718,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,79,99.4,2024-04-30:17,10.3,97.7,42.7,25.33,17.3,2024-04-30T22:00:00,2024-04-30T17:00:00,1714496400
719,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,105.6,2024-04-30:18,12.0,89.0,47.0,28.0,17.0,2024-04-30T23:00:00,2024-04-30T18:00:00,1714500000
720,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,86,105.6,2024-04-30:19,13.0,83.7,47.0,28.67,16.3,2024-05-01T00:00:00,2024-04-30T19:00:00,1714503600
